pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
1.00,1.00,hawaiian_m,1.00,1/1/2015,11:38:36,13.25,13.25,M,Classic,Sliced Ham; Pineapple; Mozzarella Cheese,The Hawaiian Pizza
2.00,2.00,classic_dlx_m,1.00,1/1/2015,11:57:40,16.00,16.00,M,Classic,Pepperoni; Mushrooms; Red Onions; Red Peppers; Bacon,The Classic Deluxe Pizza
3.00,3.00,five_cheese_l,2.00,1/1/2015,12:15:25,18.50,37.00,L,Veggie,Mozzarella Cheese; Provolone Cheese; Smoked Gouda Cheese; Romano Cheese; Blue Cheese; Garlic,The Five Cheese Pizza
4.00,4.00,bbq_chicken_m,2.00,1/1/2015,12:25:00,14.75,29.50,M,Chicken,Grilled Chicken; BBQ Sauce; Red Onions; Mozzarella Cheese; Cilantro,The BBQ Chicken Pizza
5.00,5.00,meat_lovers_l,1.00,1/1/2015,12:35:10,19.00,19.00,L,Meat,Pepperoni; Sausage; Bacon; Ham; Ground Beef; Mozzarella Cheese,The Meat Lovers Pizza
6.00,6.00,margherita_m,3.00,1/1/2015,12:45:00,12.50,37.50,M,Classic,Tomato Sauce; Fresh Mozzarella; Basil; Olive Oil,The Margherita Pizza
7.00,7.00,pepperoni_xl,2.00,1/1/2015,13:00:00,21.00,21.00,XL,Classic,Pepperoni; Tomato Sauce; Mozzarella Cheese,The Pepperoni Pizza
8.00,8.00,veggie_delight_m,2.00,1/1/2015,13:15:25,14.00,28.00,M,Veggie,Bell Peppers; Mushrooms; Red Onions; Olives; Mozzarella Cheese,The Veggie Delight Pizza
9.00,9.00,buffalo_chicken_l,1.00,1/1/2015,13:30:10,18.75,18.75,L,Chicken,Grilled Chicken; Buffalo Sauce; Red Onions; Mozzarella Cheese; Ranch Drizzle,The Buffalo Chicken Pizza
10.00,10.00,white_garlic_m,1.00,1/1/2015,14:00:00,15.50,15.50,M,Specialty,White Garlic Sauce; Ricotta Cheese; Mozzarella Cheese; Spinach; Tomato,The White Garlic Pizza
11.00,11.00,spicy_italian_m,2.00,1/1/2015,14:30:00,16.00,32.00,M,Spicy,Spicy Sausage; Pepperoni; Red Peppers; Jalapeños; Mozzarella Cheese,The Spicy Italian Pizza
12.00,12.00,supreme_xl,1.00,1/1/2015,15:00:00,22.00,22.00,XL,Classic,Pepperoni; Sausage; Mushrooms; Olives; Green Peppers; Onions,The Supreme Pizza
13.00,13.00,mexican_fiesta_m,2.00,1/1/2015,15:30:00,15.25,30.50,M,Specialty,Chorizo; Jalapeños; Tomatoes; Red Onions; Mozzarella Cheese; Cilantro,The Mexican Fiesta Pizza
14.00,14.00,seafood_delight_l,1.00,1/1/2015,16:00:00,19.75,19.75,L,Seafood,Shrimp; Crab; Garlic; Mozzarella Cheese; Basil; White Sauce,The Seafood Delight Pizza
15.00,15.00,greek_special_m,1.00,1/1/2015,16:30:00,14.25,14.25,M,Specialty,Feta Cheese; Olives; Red Onions; Tomatoes; Mozzarella Cheese; Oregano,The Greek Special Pizza
16.00,16.00,bbq_pulled_pork_l,1.00,1/1/2015,17:00:00,17.50,17.50,L,BBQ,Pulled Pork; BBQ Sauce; Red Onions; Pickles; Mozzarella Cheese,The BBQ Pulled Pork Pizza
17.00,17.00,cheeseburger_pizza_m,1.00,1/1/2015,17:30:00,15.00,15.00,M,Meat,Ground Beef; Pickles; Cheddar Cheese; Mozzarella Cheese; Ketchup; Mustard,The Cheeseburger Pizza
18.00,18.00,mediterranean_veggie_m,1.00,1/1/2015,18:00:00,13.75,13.75,M,Veggie,Spinach; Feta Cheese; Kalamata Olives; Artichokes; Mozzarella Cheese,The Mediterranean Veggie Pizza
19.00,19.00,italian_caprese_m,1.00,1/1/2015,18:30:00,14.50,14.50,M,Classic,Fresh Mozzarella; Tomato Slices; Basil; Olive Oil; Balsamic Glaze,The Italian Caprese Pizza
20.00,20.00,smoky_bbq_beef_l,1.00,1/1/2015,19:00:00,18.00,18.00,L,BBQ,Smoked Brisket; BBQ Sauce; Red Onions; Mozzarella Cheese,The Smoky BBQ Beef Pizza
1.00,21.00,hawaiian_m,3.00,1/2/2015,11:38:36,13.25,39.75,M,Classic,Sliced Ham; Pineapple; Mozzarella Cheese,The Hawaiian Pizza
2.00,22.00,classic_dlx_m,2.00,1/2/2015,11:57:40,16.00,32.00,M,Classic,Pepperoni; Mushrooms; Red Onions; Red Peppers; Bacon,The Classic Deluxe Pizza
